no;y;X1;X2
1;0.611473325;-0.623503367;-0.225072901
2;0.687922692;-0.950716718;0.873632853
3;0.576966712;-0.359550674;-0.855718846
4;1;1.623886869;-0.157236386
5;0.036635047;-0.229617794;-0.537167106
6;0.743800994;1.373024475;-0.646726203
7;0.738562908;1.195246908;-0.868924795
8;0.232177991;0.275425416;-2.208080609
9;0.280071726;-0.559971984;0.853772022
10;1;-0.144379037;1.092662133
11;0.055286169;-0.690949328;-0.216107472
12;1;3.313007136;0.78525831
13;0.051854227;0.575454159;-1.867534437
14;0.578334788;-0.274989593;0.047634014
15;0.404961972;-0.26128089;-0.003215145
16;0.219797243;-0.040664031;0.264884193
17;0.799841399;-0.238818472;1.631940729
18;0.665975122;-0.398815878;-0.721886778
19;0.215502079;-1.101747954;-0.409041274
20;0.228980334;-0.602693012;-0.314582204
21;0.753887996;0.944916673;-1.13551576
22;0.852221362;-0.061974694;1.575210452
23;1;-0.546584628;1.632972602
24;1;0.271452495;1.556918835
25;0.654760229;0.006740709;0.108221642
26;0.040738149;-1.59129071;-0.693579513
27;0.282241206;-0.291605393;0.147517116
28;0.256099512;-1.990664036;-0.695192863
29;0.045539152;-0.71198361;-0.714757998
30;0.367844;0.223139379;-0.095627281
31;0.073827603;-0.363076272;-1.472849687
32;0.297466806;-0.608341491;-0.983891111
33;0.629185264;0.865193837;1.067517558
34;0.500753579;-0.923112675;2.579771382
35;0.436375505;1.546568132;-0.361889131
36;0.559120113;-0.459423194;1.487386453
37;0.643416277;1.154454674;-0.281038028
38;0.135092932;0.831214221;0.781592811
39;0.216291337;-0.408541949;-0.049426733
40;0.712759196;-1.548558116;1.122116774
41;0.093952421;-1.397451652;-0.858845766
42;0.798097393;-0.547711203;1.817929765
43;1;0.177503814;2.196666903
44;0.137817884;-0.436678706;-0.612608133
45;0.798105403;-0.750736343;-0.109216034
46;0.622593506;-0.886378896;-0.325072907
47;0.55773545;0.566395566;-0.245327884
48;0.190736834;0.796099482;-0.33322616
49;0.087576572;-0.153646801;-0.976933072
50;0.162194688;-0.015169474;-1.773455493
51;0.299148803;0.1190489;-0.661069539
52;0.183741693;-1.063909053;-0.910944871
53;0.324481784;0.51097958;-0.427674324
54;0.547272871;-0.481497435;-0.25554297
55;0.760903123;0.474408897;-0.561395816
56;0.476043327;1.171919667;-0.708503343
57;0.813800176;0.329866386;0.739255912
58;0.801517504;0.606441167;-0.399286014
59;0.382065526;0.124557985;-1.108642645
60;0.896053754;0.082293179;1.924657729
61;0.154595481;-0.335708466;-0.018153639
62;0.263549272;-1.091900633;-1.159186359
63;0.533459148;-0.223558114;-1.060567676
64;0.037275019;-0.572543544;-0.672140641
65;0.000855981;-0.515506851;-1.983272096
66;1;0.452982115;1.108889786
67;0.441111868;0.467549182;-0.141471123
68;0.351347842;-0.950524666;0.750532524
69;0.793328421;0.835837339;-0.367281664
70;0.869757383;1.010934573;-1.388925963
71;0.507199018;0.374332857;-0.566114992
72;0.168273792;-1.23510129;0.511400173
73;0.178477213;-1.102709742;-0.283246152
74;0.488910778;0.229023142;0.01316233
75;3.92E-06;-1.013119758;-1.071631782
76;0.172769554;-0.248444187;-1.041362763
77;0.450522806;0.439087603;-0.714333077
78;1;0.206466188;1.658037335
79;0.323326002;0.3768288;-0.288344598
80;0.000641301;-1.380679343;-2.267048462
81;0.451756626;1.837054653;-1.412438713
82;0.620763213;0.307737711;-0.097914202
83;0.375130898;0.157834434;-2.036119105
84;0.106763211;-0.561429862;-0.507849721
85;0.253499848;-1.208447879;-0.293285797
86;0.115426361;-1.473780996;-0.246039157
87;0.808980114;1.030221976;0.378882099
88;1;0.398021229;1.297657701
89;0.340376577;-0.214045282;0.628864405
90;0.895584738;0.606591836;0.480324424
91;0.646995731;0.0272481;0.629533741
92;0.55768907;-0.395432424;0.793329914
93;3.26E-08;-2.3117868;0.264793937
94;0.440018683;1.131364797;0.30521348
95;0.330830823;-1.152809584;0.242248283
96;0.220873838;-1.407528859;0.53033086
97;0.841065628;0.245387121;0.394793947
98;0.647398496;0.069967101;0.55225162
99;0.803509782;1.18530902;0.087787959
100;1;1.6853701;-0.280508295
101;0.700465843;1.303538083;-0.806624139
102;0.848025908;0.888839968;0.690515501
103;0.341685662;-1.210280468;0.843470331
104;0.6566826;0.519304549;0.49290216
105;0.765254791;0.345652861;0.249731434
106;0.091021787;-2.240349507;0.154087608
107;0.637883868;1.300673599;-1.184338883
108;0.509303047;-0.209382905;2.105109143
109;0.325469169;-0.741219582;-0.907744312
110;0.005057801;-0.747603473;-1.658705079
111;0.584111615;1.441331752;0.985399029
112;1;2.581256738;-0.114669717
113;0.876190634;-0.619947906;0.408021207
114;0.495419647;-1.624075441;1.678603404
115;0.709136375;1.252650987;0.460520436
116;0.068483466;-1.139947;-1.540585399
117;0.818699281;0.063546077;0.725981285
118;0.004362515;-0.900851031;-0.86572058
119;0.896448619;1.225347504;1.733082013
120;0.662809831;0.166382176;1.069695344
121;0.228443997;-0.38812442;0.775074238
122;0.035809223;-0.821813757;-1.029392672
123;0.385112127;0.006635351;-0.864188096
124;0.034970629;0.104325983;-1.781761879
125;0.117839118;-0.756894765;0.042414926
126;0.80303106;0.299101824;1.094677493
127;1;1.358667553;0.207305623
128;0.575912607;0.649065677;0.007417749
129;0.103212328;-1.192171346;-0.655883948
130;0.038806118;-2.802438904;-1.087484176
131;0.251434966;0.227367029;-1.995326696
132;0.101588856;-1.045976246;1.188254102
133;1;2.268405005;2.114582112
134;1;1.680216606;-0.157758213
135;1;0.497928317;0.870427828
136;0.627367038;0.413087667;0.200050891
137;0.799228268;1.886254176;0.615529828
138;0.069998152;0.925637625;-1.272767974
139;1;-0.057185198;1.310707346
140;0.66544891;-0.740643331;1.584651799
141;0.69866371;0.721265271;1.138653448
142;0.447965265;0.526777864;-0.704661078
143;0.484396444;-1.011183899;0.580864915
144;0.86657081;-0.891589381;1.700520849
145;1;0.058245935;2.021393046
146;0.740020295;0.759962526;-0.128016029
147;0.01800074;-1.571601722;-1.244078836
148;0.025695062;-1.569388706;-1.208230928
149;0.225952291;-0.925372297;-1.395529154
150;0.885638827;0.077459762;1.422499349
151;0.740847929;-0.178640302;0.568731425
152;1;1.460826025;-0.08149813
153;0.571380685;0.24874514;-0.285743447
154;0.597451113;-0.632263064;-0.872517655
155;0.541848446;-1.558629781;0.940388363
156;0.532598301;-0.157027561;0.27478847
157;0.799910401;0.54541377;0.001111768
158;0.561908988;-0.081233793;0.213222135
159;0.314185497;1.398333496;-0.669746617
160;0.783102352;2.065064746;-0.843646141
161;0.380618803;0.680010946;-0.423577527
162;0.84041081;0.760237558;0.728239598
163;0.027946944;-0.523533172;-2.231042294
164;0.111996059;-0.831983552;-2.090648367
165;0.346925178;-1.432494754;0.713751555
166;0.741173029;-0.167662666;0.248309148
167;0.166257813;-0.974057361;-0.320452239
168;0.40910527;-0.217111388;0.112977208
169;1;1.637815176;-0.086554365
170;1;1.928935767;1.211874636
171;0.863668245;0.133352167;1.134131097
172;0.604124806;-0.203711183;1.001191196
173;0.105916368;0.113550801;-0.509007669
174;0.03589121;-0.371077046;-2.336453702
175;0.27616886;-1.684730602;0.755722459
176;0.779392434;1.250948542;-0.558953473
177;0.6516087;-0.314898548;0.516518231
178;0.17789014;-1.378163484;-0.423468328
179;0.325036288;0.208969476;-0.573056051
180;0.678115665;-1.096521607;0.261811732
181;0.535853074;-0.189035501;1.05785824
182;0.114328245;-1.605784145;-1.875596077
183;0.000213779;-2.747800072;-0.408230659
184;0.465448423;-0.216976869;0.088670794
185;0.467690193;-0.250354954;-0.72335891
186;1;2.080965592;0.473102066
187;0.545072216;-1.093493463;1.606780089
188;1;-0.546782199;2.597322988
189;1;1.065445285;0.80369834
190;1;0.253707753;-0.148873221
191;0.77552284;0.379932322;-0.849907229
192;0.858226557;0.900856037;0.302661446
193;0.782960483;2.923735179;-0.486894503
194;0.265893104;-0.272691449;0.593814538
